IndividualID,Locality,Site_Number
mjm_7659,Puerto_Vidal,L
mjm_7660,Puerto_Vidal,L
mjm_7661,Puerto_Vidal,L
mjm_7662,Puerto_Vidal,L
mjm_7663,Puerto_Vidal,L
mjm_7664,Puerto_Vidal,L
mjm_7665,Puerto_Vidal,L
mjm_7666,Puerto_Vidal,L
mjm_7743,Puerto_Vidal,L
mjm_7744,Rio_Tabasara,K
mjm_7745,Rio_Tabasara,K
mjm_7746,Rio_Tabasara,K
mjm_7751,Puerto_Vidal,L
mjm_7752,Puerto_Vidal,L
mjm_7757,Rio_Tabasara,K
mjm_7758,Rio_Tabasara,K
mjm_7760,Rio_Tabasara,K
mjm_7761,Rio_Tabasara,K
mjm_7762,Rio_Tabasara,K
mjm_7763,Rio_Tabasara,K
mjm_7852,Aruza_Abajo,ZG
mjm_7854,Aruza_Abajo,ZG
mjm_7858,Aruza_Abajo,ZG
mjm_7957,Aruza_Abajo,ZG
mjm_7958,Aruza_Abajo,ZG
mjm_8159,Coclecito,S
mjm_8160,Coclecito,S
mjm_8237,Horconcitos,G
mjm_8238,Horconcitos,G
mjm_8245,Orillas_del_Rio,F
mjm_8246,Orillas_del_Rio,F
mjm_8247,Orillas_del_Rio,F
mjm_8248,Orillas_del_Rio,F
mjm_8249,Orillas_del_Rio,F
mjm_8287,Las_Lajas,I
mjm_8288,Las_Lajas,I
mjm_8289,Las_Lajas,I
mjm_8290,Las_Lajas,I
mjm_8291,Las_Lajas,I
mjm_8292,Las_Lajas,I
mjm_8293,Las_Lajas,I
mjm_8344,Aruza_Abajo,ZG
mjm_8345,Aruza_Abajo,ZG
mjm_8346b,Aruza_Abajo,ZG
mjm_8347,Aruza_Abajo,ZG
mjm_8348,Aruza_Abajo,ZG
mjm_8349b,Aruza_Abajo,ZG
mjm_8350,Aruza_Abajo,ZG
mjm_8351,Aruza_Abajo,ZG
mjm_8352,Aruza_Abajo,ZG
mjm_8401,Tocumen,ZD
mjm_8402,Tocumen,ZD
mjm_8430,Jorones,M
mjm_8431,El_Espino_(Sona),N
mjm_8776,Puerto_El_Gago,X
mjm_8818,El_Salado,W
mjm_8819,El_Salado,W
mjm_8827,El_Salado,W
mjm_8828,El_Salado,W
mjm_8829,El_Salado,W
mjm_8830,El_Salado,W
mjm_8837,Tolica,P
mjm_8838,La_Corocita,R
mjm_8839,La_Corocita,R
mjm_8902,Changuinola,C
sel_stri_01,Puerto_Vidal,L
sel_stri_02,Puerto_Vidal,L
sel_stri_03,Puerto_Vidal,L
sel_stri_04,Puerto_Vidal,L
sel_stri_05,Puerto_Vidal,L
sel_stri_06,Puerto_Vidal,L
sel_stri_07,Puerto_Vidal,L
sel_stri_08,Puerto_Vidal,L
sel_stri_09,Remedios,J
sel_stri_10,Remedios,J
sel_stri_11,Remedios,J
sel_stri_12,Remedios,J
sel_stri_13,Remedios,J
sel_stri_14,Remedios,J
sel_stri_15,Remedios,J
sel_stri_16,Remedios,J
sel_stri_17,Remedios,J
sel_stri_18b,Remedios,J
sel_stri_19,Remedios,J
sel_stri_20,Remedios,J
sel_stri_21,Remedios,J
sel_stri_22,Remedios,J
sel_stri_23,Remedios,J
sel_stri_24,Remedios,J
sel_stri_25,Remedios,J
sel_stri_26,Remedios,J
sel_stri_27,Remedios,J
sel_stri_28,Remedios,J
sel_stri_29,Remedios,J
sel_stri_30,Remedios,J
sel_stri_31,Remedios,J
sel_stri_32,Remedios,J
sel_stri_33b,Remedios,J
sel_stri_34,Remedios,J
sel_stri_35,Remedios,J
sel_stri_36,Remedios,J
sel_stri_37,El_Maranon,Q
sel_stri_38,El_Maranon,Q
sel_stri_39,El_Maranon,Q
sel_stri_40,El_Maranon,Q
sel_stri_41,El_Maranon,Q
sel_stri_42,El_Maranon,Q
sel_stri_43,El_Maranon,Q
sel_stri_44,El_Maranon,Q
sel_stri_45,El_Maranon,Q
sel_stri_46,El_Maranon,Q
sel_stri_47,El_Maranon,Q
sel_stri_48,El_Maranon,Q
sel_stri_49,El_Maranon,Q
sel_stri_50,El_Maranon,Q
sel_stri_51,El_Maranon,Q
sel_stri_52,El_Maranon,Q
sel_stri_53b,El_Maranon,Q
sel_stri_54,El_Maranon,Q
sel_stri_55,El_Maranon,Q
sel_stri_56,El_Maranon,Q
sel_stri_57,El_Maranon,Q
sl_058,Puerto_El_Gago,X
sl_059,Puerto_El_Gago,X
sl_060,Puerto_El_Gago,X
sl_061,Puerto_El_Gago,X
sl_062,Puerto_El_Gago,X
sl_063,Puerto_El_Gago,X
sl_064,Puerto_El_Gago,X
sl_065,Puerto_El_Gago,X
sl_066,Puerto_El_Gago,X
sl_067b,Puerto_El_Gago,X
sl_068,Puerto_El_Gago,X
sl_069,Cienega_de_las_Macanas,U
sl_070,Cienega_de_las_Macanas,U
sl_071,Cienega_de_las_Macanas,U
sl_072,Cienega_de_las_Macanas,U
sl_073,Cienega_de_las_Macanas,U
sl_074,Cienega_de_las_Macanas,U
sl_075,Cienega_de_las_Macanas,U
sl_076b,Cienega_de_las_Macanas,U
sl_077,Cienega_de_las_Macanas,U
sl_078,Cienega_de_las_Macanas,U
sl_079,Cienega_de_las_Macanas,U
sl_080,Cienega_de_las_Macanas,U
sl_081,Cienega_de_las_Macanas,U
sl_082,Cienega_de_las_Macanas,U
sl_083,Quebro,Y
sl_084b,Quebro,Y
sl_085,Quebro,Y
sl_086,Quebro,Y
sl_087,Quebro,Y
sl_088,Quebro,Y
sl_089,Quebro,Y
sl_090,Quebro,Y
sl_091,Quebro,Y
sl_092,Quebro,Y
sl_093,Quebro,Y
sl_094,Quebro,Y
sl_095,El_Maranon,Q
sl_096b,El_Maranon,Q
sl_097,El_Maranon,Q
sl_098,El_Maranon,Q
sl_099,El_Maranon,Q
sl_100,El_Maranon,Q
sl_101,El_Maranon,Q
sl_102,El_Maranon,Q
sl_103b,El_Maranon,Q
sl_104,El_Maranon,Q
sl_105,El_Maranon,Q
sl_106,Las_Lajas,I
sl_107b,Las_Lajas,I
sl_108,Las_Lajas,I
sl_109,Las_Lajas,I
sl_110,Las_Lajas,I
sl_111,Las_Lajas,I
sl_112,Las_Lajas,I
sl_113,Las_Lajas,I
sl_114,Playa_Barqueta,E
sl_115,Playa_Barqueta,E
sl_116,Playa_Barqueta,E
sl_117,Playa_Barqueta,E
sl_118,Playa_Barqueta,E
sl_119,Playa_Barqueta,E
sl_120,Playa_Barqueta,E
sl_121,Playa_Barqueta,E
sl_122,Playa_Barqueta,E
sl_123,Playa_Barqueta,E
sl_124,Orillas_del_Rio,F
sl_125,Orillas_del_Rio,F
sl_126,Orillas_del_Rio,F
sl_127b,Orillas_del_Rio,F
sl_128,Orillas_del_Rio,F
sl_129,Orillas_del_Rio,F
sl_130,Orillas_del_Rio,F
sl_131,Orillas_del_Rio,F
sl_132,Orillas_del_Rio,F
sl_133,Orillas_del_Rio,F
sl_134,Orillas_del_Rio,F
sl_135,Orillas_del_Rio,F
sl_136,Orillas_del_Rio,F
sl_137,Orillas_del_Rio,F
sl_138,Orillas_del_Rio,F
sl_139b,Horconcitos,G
sl_140,Horconcitos,G
sl_141b,Horconcitos,G
sl_142,Horconcitos,G
sl_143,Horconcitos,G
sl_144,Gamboa,ZC
sl_145,Gamboa,ZC
sl_146,Gamboa,ZC
sl_147,Gamboa,ZC
sl_148,Gamboa,ZC
sl_149,Gamboa,ZC
sl_150,Gamboa,ZC
sl_151,Gamboa,ZC
sl_152,Gamboa,ZC
sl_153,Gamboa,ZC
sl_154,Sona,O
sl_155,Sona,O
sl_156,Puerto_Vidal,L
sl_157,Palo_Verde,A
sl_158,Palo_Verde,A
sl_159,Palo_Verde,A
sl_160b,Palo_Verde,A
sl_161,Palo_Verde,A
sl_162,Palo_Verde,A
sl_163,Palo_Verde,A
sl_164,Palo_Verde,A
sl_165,Palo_Verde,A
sl_166b,Palo_Verde,A
sl_167,Palo_Verde,A
sl_168,Coto_47,D
sl_169b,Coto_47,D
sl_170,Coto_47,D
sl_171,Coto_47,D
sl_172,Coto_47,D
sl_173b,Coto_47,D
sl_174,La_Gamba,B
sl_175,La_Gamba,B
sl_176,La_Gamba,B
sl_177,La_Gamba,B
sl_178,La_Gamba,B
sl_179,La_Gamba,B
sl_180,La_Gamba,B
sl_181,La_Gamba,B
sl_182b,Coto_47,D
sl_183b,Coto_47,D
sl_184a,Coto_47,D
sl_185a,Coto_47,D
sl_186,Orillas_del_Rio,F
